distance_km,time_min,active_orders,available_partners,base_fee,promo_discount,delivery_fee
2.250135972761248,19.28141615609858,162,106,25,0,79.59250086301003
8.992902245074768,11.694707986308897,277,183,25,10,113.81788350017928
6.715779247087138,23.09912757999218,350,132,20,10,117.86822434094479
1.9449906906115924,36.7829290470949,65,147,15,0,72.12337930744334
4.6830724744993155,33.15310449481952,80,65,25,20,85.80425809477742
6.345331238163119,7.304044517710382,211,77,20,20,84.0506367041757
1.2929088073991413,29.240048002715362,355,181,25,0,82.4143850224973
8.882955499869718,25.016413286063383,242,142,15,0,130.31560209827688
8.134233586694585,36.76121117212489,259,81,25,0,158.49492876577088
5.299464348978063,9.286849589760404,281,186,20,20,67.14490342828408
9.68770284496212,23.69126396216298,233,105,25,0,149.63864297476078
4.468729303113447,35.78119427291623,64,81,30,20,91.04979483786764
9.84904803084673,19.350832535961004,354,77,25,10,162.2909253736986
6.845239988634457,21.869822120650348,258,180,15,20,86.97295165176104
6.5293770959124435,7.466123718343541,221,145,15,10,77.06440717235292
2.0765715053099574,14.73502741571188,315,191,15,0,61.380808440763445
8.878313703894118,16.357732720913155,69,135,15,30,76.03341472827516
4.5611520352458435,38.07928570607104,119,197,20,20,78.4257669775299
2.041217354933554,14.893357618940566,57,109,25,0,64.56626560096092
0.6197714397697109,21.13040573443782,83,77,25,10,51.422509775736984
5.817678994564634,28.495654824749792,273,136,25,10,110.646113795587
5.5102964101654255,10.67641803427571,228,147,25,0,96.27169985906222
7.333859412507007,22.025483549965607,295,158,20,0,119.99451475895634
8.95745150366912,30.848866381656766,309,190,15,0,134.70162989580103
1.2543625541087804,35.339932455947306,157,113,25,30,61.49261586338638
7.449216658233443,26.919074613184936,291,96,25,10,133.8545394533809
2.280413468927031,28.416873036093175,73,149,15,0,63.79756441580445
8.652682004993057,9.419921540459914,265,118,30,10,122.04819420227638
8.281103381685732,38.10217740362215,104,190,30,0,140.14190924518462
5.637540672362672,9.640092711956882,75,75,15,0,75.5737573731245
7.247306586921459,32.11355280136294,330,96,25,0,142.31453469431506
3.48632607524561,14.268571262241158,341,168,15,10,67.88191785571728
4.976095039861739,37.6757600295438,376,42,25,30,121.64446562945555
8.30555052824948,30.198583877931785,235,53,25,30,132.5358808900669
4.863019373145532,31.383479954242915,61,73,30,0,107.02119050676366
3.899083520591697,12.667071057095917,178,109,30,10,79.41203301578831
5.195018248877849,20.50639918223063,257,108,25,20,89.11410534219914
8.368367898153576,26.623461810625024,182,143,25,0,132.11270227204187
3.6844764500232907,31.949076637231034,388,68,25,20,116.9512137249964
2.1507351347895662,8.638578156933635,245,87,30,20,66.40160910069213
7.264133193142417,38.682786075908496,311,133,25,10,138.650699637844
8.346793020726778,36.15772346940946,331,118,15,0,147.91547016188858
1.4560560459735665,14.462200667345453,152,156,20,30,23.808256845632073
2.778804071181475,33.79660850613162,169,183,20,20,65.76703499658004
1.848733902729442,23.14133730639382,232,177,25,20,51.22321847765525
3.805443410030583,21.163226854670654,58,186,15,0,68.30015001615418
4.77833429960142,16.00519370339919,94,106,25,20,60.47951868076655
7.613850201151411,25.333900532105737,293,171,15,0,117.32124726749821
6.685902056375904,30.54611911962592,319,114,30,0,140.40975350110958
6.398821391045096,19.38265167369654,161,67,30,10,116.6762879716403
3.847561992791717,27.022671755290222,104,160,25,30,56.401588298813756
8.493751754305219,29.475952240435632,64,48,30,20,121.27218207785612
4.977228090282563,29.889263595535006,86,173,25,20,78.54290445648684
9.801496911143968,6.818813434591309,227,162,20,0,117.96787509394603
6.5243503138095,35.091173198977344,176,88,15,0,119.97949451327653
1.699515044862776,21.038866016776677,166,130,15,20,43.30507459416193
6.923686839716623,14.184562859367505,389,164,20,10,102.81051171545299
3.5884881466011405,13.461757761788856,121,115,20,20,49.81903575105093
7.020108368517926,21.905493949538265,160,189,20,0,106.92756417678238
1.1615909075428545,36.039103881413574,198,143,20,20,60.09703639285072
2.161373653171614,18.242165358892642,234,188,30,20,62.563180264902144
8.62950395960497,31.240401137424016,154,72,15,0,134.92184240720695
2.6582057917233914,8.388655584552652,196,196,15,0,53.491272894902316
8.45189068980793,21.66198457528716,270,92,20,0,134.751337581194
3.153122840316899,39.70901491374575,363,79,25,30,104.54081618345764
6.607378145557723,31.965323097731794,55,57,25,10,106.29230161705676
7.094430448343394,12.368497095421455,309,52,25,20,127.43607249031425
5.370220154878003,22.550451579426873,348,194,25,0,109.99294532301339
3.4004514286189473,13.17686672769983,398,113,30,20,82.37147350234505
2.520121575525413,19.334632454187826,91,135,15,10,48.305111993277336
0.8152988683430491,32.30294083072377,308,144,15,0,73.55774663470893
3.387490811786876,31.992868535164128,320,170,15,30,66.8111908515027
6.705046510047189,12.98351322658348,96,189,25,0,94.87266031731076
9.413895775260585,37.2778161354201,134,194,20,0,138.97047242301554
8.776442581498994,25.739886396768938,223,106,25,0,146.5888965516638
7.777615377085374,18.29735018367051,107,72,15,0,111.62550080020803
7.990249760906337,22.567745327330123,248,41,25,10,147.14603948575603
6.817356583021955,26.17749387032103,258,114,20,0,117.85461527158975
2.9727251468770284,24.59616861460249,297,113,20,20,74.94357456699855
9.118352791705384,22.024176243766238,260,174,25,0,141.81750054114505
6.871956963105424,22.672648143129003,88,182,15,0,101.55069597987868
5.824185994314179,11.174416864976017,301,65,30,10,125.20575776941324
1.5543999575280703,33.44565165066378,180,178,15,20,53.34860480868535
4.747027666161042,23.96161119793554,340,167,30,0,114.87863707735156
4.8734035764182995,9.587795159664608,299,66,15,30,73.97139287886303
8.713354290465364,31.815498555397227,101,174,25,10,122.9499881267208
5.693158091783991,37.635539243207276,63,168,30,0,120.87079663168966
4.113805215218892,38.15574147329367,205,60,15,0,126.5069570303624
9.779603120851263,17.915620634391047,79,118,25,0,129.36481689751258
1.5518456365999989,9.743090574626391,139,197,15,20,20.137289374405086
4.514210068963473,23.14398693215728,216,133,20,0,97.21180075867218
0.8992344141283503,8.941323027222724,118,47,20,0,62.90578089093578
7.529089147285839,37.6895596479416,212,122,15,0,132.90679269513964
9.22172724589193,11.42528695743011,291,42,25,0,161.4181114287733
3.1603546307296497,13.846805098290742,101,94,15,20,50.45500398157046
8.654245929591648,19.232278440973964,191,182,25,10,114.53131100255021
3.2760731893880286,18.4107563995694,112,75,30,0,89.73074927827793
9.152316535617194,32.813201233926115,341,45,20,0,175.2451258944711
7.662638084169448,20.97108871928368,140,160,30,0,121.31446873765927
8.146614379993668,10.976889100116791,201,81,25,20,106.80308111086815
0.6710622782043177,14.352346342012593,206,89,15,20,38.233941635836715
9.646698392203247,22.81896848156327,358,151,20,0,146.0491270448334
7.403374424668071,10.160887109914722,199,185,25,0,98.92783125782216
3.3951354061682664,26.407948647610493,377,89,25,0,120.52018344606913
8.379249316159047,24.801155729290105,320,69,20,30,129.76476029701496
3.1744513849418343,30.01458107337902,118,78,15,10,76.38373490582809
8.791161475878216,37.81966153827787,165,155,20,0,134.97254069246364
1.5695137089134017,36.928909638540446,241,179,15,0,79.53941959203341
7.1850167858775595,38.112646632409096,53,98,15,0,116.14921208353681
5.636635528126648,13.565045895829533,124,115,25,10,86.73403789173702
1.4170774668566877,9.604785732377412,347,171,15,0,57.96293321155552
2.7979913684589706,15.579684517375698,290,87,15,0,87.27085091082434
0.6178383446344905,36.32798104682101,79,181,20,10,55.6459548447808
4.953295671912805,39.021871611822085,192,120,20,0,115.50659362580427
3.3620199772200037,35.076373287466666,375,88,15,10,110.45056518269745
6.1843961008287085,8.850620239464027,232,106,25,0,109.1949320380867
3.3237591732318634,38.15997993209276,65,116,20,20,79.32448809596237
3.3492315593163546,19.81753095727751,160,176,30,0,82.47998147161094
7.560335387950232,5.3258601766823785,250,60,25,30,94.52337470055735
0.9573569417943577,20.483780926186775,156,144,20,0,57.39261292670824
9.077502454323879,6.612420938641366,211,111,20,0,115.41802635251412
8.596506806716224,24.035727240639115,332,55,30,20,155.33114233952233
6.844144490650862,16.849390960296795,318,183,15,20,88.4559533515158
6.135604916020151,21.570222675791708,204,67,20,0,123.54912573138682
8.976873732326696,26.460962626009096,122,119,30,30,107.58602206153776
2.260636705522787,35.40803835362371,246,96,30,0,111.31510772609496
1.2502070408128718,28.1665551765175,292,149,20,10,71.41018081163965
2.775346614140612,20.191710396736326,135,91,25,0,84.22603352276171
8.048493647651807,33.67997487846278,336,123,20,0,147.0394362169809
0.8293675339015916,36.69537481505962,308,87,30,0,108.38757996027354
6.036664933293151,9.191598825126903,335,166,20,10,84.01045532821358
9.956656403817444,23.617654214347702,198,137,25,10,136.01317718805535
8.629112891456625,14.957918590985544,239,157,15,0,119.29714764552217
5.4537340459141,6.647141925693159,266,132,15,30,51.29558087884167
1.1045886382231023,28.399134328989486,135,106,20,0,72.26970208276097
8.398048386664243,35.19697721107289,265,113,20,0,143.4265267803809
6.1902958276835,10.701592906708791,369,123,30,20,101.62367655644816
1.5918634720658849,33.43447801683652,167,194,25,0,75.57938341694344
1.3916442058218839,34.86885067379296,136,199,30,0,85.17824853901318
9.141454784647628,37.001915493326926,89,49,30,0,159.57939421399115
6.857402497911745,14.284978118011834,210,184,15,0,98.03853527151367
8.378224593509177,36.63835728164612,240,157,30,30,120.892969979308
8.85029955268154,16.223196415775128,74,136,30,0,123.02669682119358
5.931837344459061,24.3318304709426,201,45,15,0,133.8180131664988
5.415740341672892,6.767761479129875,144,57,15,0,89.01972219185744
4.589060398049407,6.535838092906026,95,111,25,0,78.53373528365178
3.510992584015633,30.213062445627102,187,128,25,0,96.25231072633423
4.6286616281577615,20.556799229222687,337,81,25,10,116.06607165757389
7.851856729436486,13.970233137922614,213,43,20,20,125.746138157106
6.21827259464375,11.664472360871857,65,59,15,20,68.89445684278263
8.978971254571038,28.44837218007263,67,67,20,0,129.41929470780565
4.712110136602283,5.014054040886895,185,143,20,0,74.84506356765613
6.267350997828164,33.2061909218899,296,83,25,30,113.33779461224766
6.497421754373892,7.773736214547508,297,62,15,0,118.6631323133039
6.121123041910092,11.70213652178418,380,86,20,30,97.45380426929019
7.175020844312405,18.518273835468136,247,52,30,20,133.55743502062109
2.7556179495606594,21.970055890063627,50,183,30,30,42.87959093009567
5.367455886685011,17.42482905348796,239,134,15,0,91.5713973593038
1.4901356266793029,16.224925774450284,343,55,20,0,96.34952765542074
4.152857612625719,38.7370604225616,94,158,25,10,94.10820944547557
5.132837151902012,27.4552888435188,386,156,20,20,92.6331321580735
6.696130465681988,5.820153437858587,81,49,30,0,108.64085796531842
9.530044999568933,20.05615679555096,167,161,30,20,113.08419300527004
6.206185132209381,35.62530449103896,345,77,25,0,156.3804925938378
7.564142203677318,15.55096652437338,233,83,15,0,120.19916140524326
5.3095275652044265,8.309472067103588,240,134,20,20,67.43552898902252
6.523988298075148,31.543467005647123,284,113,30,0,139.63207690208029
1.1738560532708475,26.210484117762846,287,152,20,0,74.37257673927054
2.9167200179975463,24.960937773927636,265,90,25,0,106.3635850461476
3.9376043854488176,6.875179586259277,123,91,25,0,77.14728124836196
4.988686872561879,9.917465342843107,160,131,15,0,80.45374284137074
0.9336630822726455,26.78922886745898,152,98,25,0,77.27079974168943
1.830228926756518,12.273834451059253,123,52,15,0,61.832645125829615
3.129735924017405,22.642452791194852,301,51,20,20,97.42999955626344
9.729560563559982,24.070859011028773,163,89,30,30,122.71807381652205
3.647796567478982,14.922751659482879,362,96,30,0,112.54635792246201
5.079390052064784,38.19488044395225,379,158,15,0,118.06328762256508
2.362928271014733,34.486243739245126,388,96,30,0,124.23737991343604
6.302410675219798,30.28307276714795,287,47,15,20,127.52225058985259
3.166490547401756,7.729785324329318,222,145,15,10,52.21087390962717
2.4664294951650545,8.71455067581568,128,176,20,30,24.859641852588442
5.407439970236801,22.247347105273448,142,159,20,0,96.95374791216804
0.5523050920239978,10.6249672216845,99,102,25,20,30.373983749668042
0.5728083101676407,39.239291223531595,334,111,15,10,78.38326313611125
2.581153686467649,10.54820819095933,272,170,20,30,37.3062003179396
0.8488529437578008,22.06137424123909,130,52,15,10,60.38755429263899
1.5262446642415681,17.744236989452688,315,176,15,0,62.798562800741585
3.71917616871814,27.37852475089343,204,91,15,10,85.02858544528019
8.124563956008222,9.516274311129873,282,101,20,20,97.29054524823182
5.934462112008358,20.06107498148368,365,158,15,0,106.36982368737984
5.370343396585956,14.614676148250027,285,148,15,0,91.4446692258554
3.2881438204771554,36.07130336350908,208,47,25,0,134.3924801993578
9.351660334611756,6.420499924714328,365,134,15,0,123.32202630027462
4.271642891753321,36.98046229022607,300,164,25,0,118.89434614305478
1.3273812845598292,34.154794849355014,363,92,15,30,71.06561561375989
6.362131903119112,15.41497507542854,350,102,25,10,113.39318898821172
1.5814647380277134,32.62517291369866,331,134,20,10,76.27542721607034
3.779619856616075,6.092474611856165,151,120,20,10,58.664680241446206
5.320413417819184,38.84029426026878,100,96,30,20,101.90563679683339
8.80511398450917,23.43082299064263,101,186,15,30,79.20928335619745
5.1886925132311275,15.614835912290584,258,106,30,10,101.30806652737692
7.17145827730081,17.690412440813695,356,85,30,0,145.95722341943406
9.931759970491168,7.324187371117407,180,133,25,0,125.91555221497643
1.7491466390308255,39.627232991471374,319,177,20,0,97.69503267093035
3.1099494924354354,6.3752180802742355,254,152,15,0,57.95583389587483
4.248472718177641,27.921749310175066,268,132,15,0,100.04694217325658
4.507367696118898,20.49575746972604,306,185,25,10,89.55224110561481
4.404700215022684,38.21206763660503,234,179,30,10,105.03150526300372
9.122304524287271,13.609990910737832,194,88,25,0,133.70645226212875
7.283310122435136,23.623038837830396,227,62,30,30,121.2431686175553
6.2750995338616855,21.882467300396353,63,101,15,0,93.65469864401295
3.4390408196964297,29.60032554175355,295,50,25,10,116.30449159251985
8.326008650102299,7.380358118334717,236,112,30,20,106.15362513608358
9.573074859107395,11.782619550817419,386,157,25,10,130.1188742357794
8.301383684227151,12.509768703249744,308,127,20,0,121.93269269039186
0.5148684993189926,30.835276419459138,89,128,25,20,49.498675196986305
6.5458130167423665,11.619854371435903,138,94,15,0,96.49525076693494
0.9857861236999569,25.072211736184183,174,192,25,10,60.93795424776093
2.9472685931703575,12.53353371753338,58,48,15,0,66.20431989769104
1.0654846533038311,35.15687325293925,399,51,15,10,106.31641878132157
6.236056803019183,37.97649090713735,133,178,25,0,123.83478664444623
7.022604178179765,23.147254122978417,70,152,25,20,89.44330744343785
1.5876325616260987,17.33081094732124,330,195,25,0,74.35858890994511
4.146469388927305,13.19202212561247,221,47,20,20,93.78012750593068
4.834246835077649,6.742335053306531,74,75,20,20,54.53794261098672
4.006003706728707,14.397502666912338,152,164,30,0,82.59092970964852
1.6497375046093339,27.898252298086128,239,89,25,0,92.59221008787175
4.480004006781016,23.67659259582238,285,146,30,20,91.72427726437785
7.636191454179972,38.04144473983246,362,48,30,0,176.72506009777487
1.174572813065927,18.86970418720952,86,106,15,0,52.63706816218661
1.2617101337780827,29.285216981493807,321,92,30,0,103.26262195782029
3.87032727244185,22.12629616162925,342,121,25,10,96.50985384370153
9.446394260379789,22.940167557347408,381,149,20,0,144.0700182726136
6.851440143867683,14.372101011144112,201,184,30,0,110.84993774133764
6.947364588389366,20.92327718946999,331,92,30,10,139.44257054028236
3.938239912959717,21.477474895444754,69,195,20,0,75.13284960922475
6.139777516481115,29.732488261212687,186,153,30,0,121.07309902945633
0.5962462482635621,37.92239997151398,78,102,25,30,44.87303108531154
6.542912440890651,16.52624471188765,80,182,30,10,88.94116901676811
9.17622600197425,6.477016400345446,68,58,15,0,109.36838958418652
6.319447949275782,22.37032939252239,197,163,30,0,112.69079926156869
8.800136637930278,24.0561466252209,332,125,15,10,130.31301351322693
7.377744026927891,10.895419289617035,399,109,20,0,124.34876831160508
1.6453049558350574,31.616261219662334,390,86,20,30,81.45683548070053
9.073306419215497,39.47251879545221,349,147,30,10,161.1761330926702
1.1312165213798613,38.102115095296135,212,59,30,30,84.62438273221963
5.572690989203756,11.898711358827827,162,76,20,20,76.20777382927933
1.8503026760378478,35.63771339652662,199,169,15,0,74.70937626707371
0.6112128019435886,29.657277274408965,379,75,20,10,88.13477230502053
4.509325471212571,20.884629733241905,304,172,20,20,73.68416284825024
3.3028867227144842,23.921384801365516,136,103,15,10,64.45859417776313
5.117004691077229,34.73600612438604,399,46,20,0,145.74817106783763
5.983398923978233,21.80472288734306,147,159,30,0,107.80007781005298
0.915521186935,18.062257918679443,181,61,30,0,85.51659123389955
1.6685313036755836,22.2636622559095,361,85,20,20,74.78724307714008
5.807102766279041,25.26954314122672,146,149,30,10,100.10257161788937
3.760089855140253,11.61771788224221,147,85,25,30,55.71046268986492
7.427148131719756,36.53177055934467,339,67,20,10,156.97854206702968
6.696770661623427,28.596543209036483,276,126,25,20,103.71328175433192
8.533241448404114,27.16441210681211,194,74,20,0,144.11274787867202
7.07868185335764,8.482367916322335,205,168,20,0,94.21751628773758
4.584345235206407,26.146087836040714,319,196,25,30,69.54135312396853
6.893182912747108,9.233623178347232,211,48,20,20,107.70545728576113
3.116121155426476,7.754418631838966,161,48,30,10,93.51284041844059
3.4099782383930206,23.455881347483764,380,61,25,0,124.76369768734665
7.995359019247537,19.097493691627324,234,109,20,10,114.85241293368038
4.740985405815031,25.608359455467813,254,180,30,20,89.73437079496053
8.084613234924348,8.122775882003351,146,186,25,0,103.06735387946122
8.313012549848645,20.084407199654045,104,104,25,20,102.53804232345277
8.646842207782196,11.11753502658053,166,179,30,0,117.11259356764671
9.20803474049147,39.54850300734408,142,82,20,0,152.214746514491
4.594359594876314,24.640257435231103,342,56,20,20,112.61094635164464
3.5292347740508188,29.060290132930355,253,107,25,0,106.88634556714423
6.030888092644082,16.389639823891272,331,68,15,0,128.83734730324932
4.026138022657462,8.315862017277045,238,174,20,20,60.24801734958518
6.210204584602213,39.155480197423785,372,83,20,20,134.36923730320842
7.203065695116334,15.019066238411412,133,172,30,0,111.97259825035047
7.039847675675301,19.8332864810751,229,173,15,30,75.49703895547013
4.058252426691153,27.745237259590127,323,46,15,0,122.2081789633344
2.085171916138152,5.864405419013895,230,93,25,30,39.97088888846195
4.590028715390972,33.35906956810504,230,85,30,20,103.88694653584533
1.8546443687781329,23.78023665100171,332,177,30,0,85.02668359984182
8.95592183424618,14.737601547408776,336,43,20,0,154.86520630366476
3.7858358770096454,7.156279485236423,155,192,25,0,69.9102251309846
1.967367598621576,10.687444541605451,178,130,20,0,59.47784470623884
0.7417537191046333,36.32618505987029,311,100,15,10,80.08905266032384
6.635312669721601,29.010847837756184,60,199,30,0,119.160031527082
6.550572015820061,13.746560257291144,211,190,25,0,105.68546985049174
3.735739582522271,7.296026773076034,230,150,20,20,53.35018891889989
1.1812629440526845,29.171535933532272,262,76,20,0,90.60342906548458
4.391474501504704,25.03427040887178,323,42,15,10,118.31393467580494
3.456566203102239,19.158183356038226,70,52,30,0,88.62023291950331
6.932646077482589,17.726400721652233,324,127,15,20,95.00271178560114
6.254902869800558,12.58849965751879,309,115,20,10,100.34116916254129
3.96364041787663,28.43639397881312,382,47,30,20,116.96124317264402
2.569979265422406,38.97338097278547,165,122,30,0,101.48018003291659
9.886341678478123,11.150033604288904,74,48,15,0,122.19679842117772
4.813015401363091,25.899081700542617,382,195,30,0,113.53456119105056
7.038605239912252,19.846476951109167,303,117,15,0,125.78959820759012
1.8352531919944273,20.634105261063272,260,163,30,0,79.93153350795019
5.113102146764279,13.895154804473504,354,185,30,10,90.91077550622123
0.7615988387599222,33.87972064814967,370,81,25,10,100.87007788792937
5.301823620149275,21.98394614515344,388,80,30,20,121.93186207108415
9.658165367618173,24.019204826939244,306,128,20,0,140.04518339086934
4.149963773365102,15.666631947906401,217,116,25,10,85.07955326448118
0.8704621194616601,11.36329629834324,386,93,15,30,47.80621959825048
0.7940800137337636,8.006863587098717,70,136,20,10,32.067893671982446
4.18587421949526,29.994169932372056,135,137,15,10,79.2964598567015
2.0202368964003434,11.868199859074947,64,95,15,30,20.0
0.7218449151177662,29.152637396607922,99,139,20,30,32.56753011854834
7.68402933252668,18.663175611643386,353,184,15,0,113.95288931344533
4.855968584377962,19.5521180346378,354,49,25,10,121.49916712072556
3.247825333740218,21.421212363247008,245,83,20,0,101.54354447386821
9.050790238656568,17.869797784464012,350,169,15,20,109.78109154741706
1.6033201219049933,8.521699202790654,337,181,15,30,26.94768433556959
9.581228875075533,15.837113350099603,294,169,30,0,138.60387809586933
3.482683815084852,28.230702624287844,250,58,30,20,110.94993779383799
8.939834886932472,28.302454051410486,242,119,15,10,124.44253296717967
6.227957326554884,15.017850753399802,385,128,20,0,114.08703423731389
8.353719917544131,21.10359192951908,195,40,25,20,141.6350583242828
9.84812505049941,11.770652980417811,359,169,15,0,128.12129416284208
3.2398516592780844,12.363022853544251,176,66,15,0,78.74633575880725
9.630787111372133,5.806648094231259,224,41,15,30,117.43574580051515
4.200078001572994,36.38612924677106,183,177,30,0,114.27755592924571
4.162363095000762,12.374733277621718,115,58,20,10,70.47963667165128
3.7336774904178043,12.963685692776217,328,180,15,20,59.10635678048523
5.643372269802059,14.786050142579613,295,153,30,30,78.81918949156638
1.9643779101956274,9.459282509340015,286,95,15,20,48.89875228284664
5.7602591109011065,27.3742009113477,220,134,15,10,93.96586533491036
5.646195717895038,7.63000336121553,100,188,20,10,68.15273278615602
7.738067219746265,9.69708492142226,377,96,30,0,143.65740682436208
8.419674638407063,27.566485430653252,202,141,25,0,134.77651526471496
4.684192827968029,16.888121716850495,129,109,20,30,54.72132485547175
3.3721658688391907,29.778173934541616,194,121,25,20,79.8610770892809
2.9636815245123973,24.50986606345497,323,88,30,0,114.63582145857
2.3489264486962833,13.960741057152957,204,130,30,0,80.0257101342985
1.0476520308907364,27.778978267126483,386,44,25,30,81.97464641049405
3.753255798929777,9.069578810250823,374,96,30,20,84.86820473947914
3.067353075242441,23.774363407801065,385,131,20,0,99.41772514423869
9.68096516573087,20.30018367657621,192,75,15,10,123.41528316831891
5.798233849375417,14.375575398610428,347,177,25,0,105.06545711687657
3.7991318707898216,26.140174920882504,83,151,15,20,54.000569138164586
6.014442209440112,35.49667573190989,353,187,25,10,111.57124487798609
1.8223686627841074,39.96166449170769,288,52,15,10,110.27971513780996
4.718415617420928,26.27169690601986,187,161,15,0,93.13345545948005
6.449226053500106,19.164705601520957,303,148,20,0,111.13736652144037
5.144529402028288,12.882248507567056,54,186,15,0,75.79536729918536
4.31689860621608,13.998363128828911,225,131,25,30,60.71072698136999
9.941559694547133,21.780924235241798,263,141,15,30,105.49789386047463
8.862990240414806,17.854719544824825,72,95,30,20,103.81054108338587
6.422356602514681,36.98350829187305,367,84,15,30,118.79933368827304
5.909084931231686,17.890341367949834,62,99,15,10,78.03781876698781
6.396274558333548,18.07056069009024,290,93,30,0,129.16973099398757
2.412465024313116,18.423707935189192,325,76,30,20,86.6402624257139
4.253808561011027,34.28170736286803,141,76,25,0,107.38387282934481
0.8748655624635435,27.777591229641565,157,53,30,0,97.4217681286328
5.017687356124854,26.495909761161244,278,134,30,0,113.88585251329356
5.6587335475978,16.695005783435178,201,141,25,0,105.78787840432906
2.6636224929804913,33.62664618913538,157,81,25,10,86.96635439315999
9.65827404807238,6.34273514744954,338,40,15,0,147.7139744745742
9.139818803903799,35.47790103183396,225,62,20,0,173.38142509790814
7.3603607368311055,22.946246492787537,369,67,25,10,145.41651166701928
5.567172973270944,18.938758220219448,335,171,30,20,90.17425315312028
8.764707016653007,22.400854825118998,378,57,15,10,146.5010389579933
1.7411972663228976,28.35954356868409,290,88,30,0,100.69236542312309
8.009843045611408,5.446789928126408,194,86,25,0,116.23689630456276
1.6857977326850588,35.50431497603867,63,154,20,20,53.29822554584105
8.04500129421935,20.63588338589875,324,78,15,10,134.51536480194397
3.119791898387891,17.003828189502737,120,45,25,0,95.15782194901065
8.832360519672795,9.838594797191998,364,92,25,30,115.499881228509
9.46839989134128,20.381288102545476,244,64,30,0,170.70331368322394
1.9135617093485986,22.37129699495326,349,138,20,0,84.76987185281367
4.8954182481212385,19.127634307271723,60,104,25,0,93.36563776821633
9.819380092545508,28.753103283941396,155,172,30,0,148.99315785033014
5.092370641744893,19.73137850657291,307,47,15,30,99.65942347367606
8.703701463888178,38.64961522463007,245,78,30,0,173.13205451379307
6.092949460247539,25.974713123825715,194,150,15,0,105.1546507454389
4.065634125236217,33.26172774781681,269,82,30,0,130.4209159943273
3.2149437774957668,8.82745660883176,399,121,20,0,91.97944272684346
2.430619365317829,18.905195253106697,223,162,30,0,80.3578666702078
7.7370828180881235,16.789669550650345,265,172,20,0,111.89120794462067
4.172134814818765,24.931883584780714,142,43,20,0,106.54306190257674
5.357116890907136,35.1389732021499,309,147,15,10,105.58904960493494
5.177092060011228,7.741837621670234,112,132,30,20,71.12914032945785
5.9841507777147465,7.540117931564877,78,168,30,10,76.93764426743789
8.722982883433247,34.76111978551596,324,133,30,10,146.73254655043027
9.81702376404258,12.449753011342509,396,95,20,0,156.99313238627764
4.37204998145126,28.40636390574348,334,42,25,20,120.46542972520257
8.36142976000988,24.00073463262818,119,61,30,0,142.3525357763111
7.763014049219818,34.151275821053034,328,95,30,0,162.02651173480723
5.948525038827946,9.378111844274123,280,57,25,10,120.45313807689939
9.582447864313364,9.542403800291394,351,192,15,10,104.81915746569018
2.404507897519826,24.488642609740765,304,155,30,0,95.11397242237591
1.5380099979414035,38.12325286754298,221,123,25,0,99.78973310069105
8.61263868607651,19.5249215429764,229,198,30,0,130.88952663542884
4.671923258020609,16.44297350891432,313,69,20,20,95.75013363191476
8.546204114967075,26.234126311926005,232,119,25,0,138.49874568412014
8.984356949356442,37.56570101907609,371,105,20,10,157.6239523625464
1.0933471393811787,34.292474149561826,254,49,25,0,121.24599701270115
8.892915248367576,39.841926375662695,298,98,15,0,161.06609849105018
4.75903102600951,5.789900412083198,262,90,20,0,96.15441552820593
5.349108645540206,8.950035064946679,208,162,30,0,88.58979964671063
6.452628855385497,26.33137171783177,149,176,25,0,112.10658081092343
9.300634763935824,33.720175376684736,366,93,30,10,163.15426313340822
0.6816028970827583,14.983551980736829,161,120,15,0,50.75648949191526
5.030012949019262,13.372388081197656,357,176,25,20,81.09318959705885
7.033359403090326,32.54415297834203,215,48,15,0,146.14095793013632
7.36571609813317,6.973364884863106,85,140,25,20,76.06909093174998
7.079058099602526,17.92839266539048,161,191,20,30,71.06129273870569
1.7771337293771576,22.70332279073154,136,78,30,0,86.81863344439894
3.344258089530972,24.61220360226132,232,175,20,30,54.387132541134925
3.907797491461628,30.501530487747193,134,192,20,0,86.8162040276783
8.142153472955297,17.419600320073037,318,149,20,10,116.25513209016324
3.1482187879382537,26.443952063611253,214,105,20,0,93.83953656688827
2.5016971567384303,25.488139797683473,352,49,25,10,112.95723916664438
9.595756180861914,24.166563522881148,139,156,30,10,125.21834659528288
0.5842012085779545,27.416915259977426,287,191,25,0,70.37492692293769
9.979298128978792,14.080720987382671,71,122,25,20,106.77404120471945
6.929802339145258,7.962706375462014,216,198,25,10,84.32350547126717
8.370458344766611,9.174508521391019,264,178,20,10,96.06533642427885
3.298884265288835,12.860383392886536,107,173,15,30,28.234408803358914
0.6359951378370698,22.506927743297485,79,109,20,30,27.162498036176448
7.509760426334536,34.415496269110704,155,199,25,30,97.31647066780198
8.42437367150642,29.545266973093444,379,78,20,20,147.05072688121084
7.534523253558432,32.61642114707165,216,52,30,0,161.47966241399328
1.8570777293579668,17.284146837413196,399,98,30,0,99.87331223721472
7.657565261441206,19.162880957699258,203,106,20,0,123.7497919365785
7.804766430022589,18.778866009671447,376,80,20,30,119.49086966040878
6.756134898865522,11.715561454157553,56,74,15,0,85.10749196245267
7.778101361558069,7.142583035025021,246,120,20,0,103.93370199693379
8.536253676938456,25.682063248952936,370,73,20,0,159.74950681606555
6.329239085255855,39.62258391972051,95,115,15,0,110.34783529136843
